"Day","Hour","Metro","scaled"
5,5,"Portland",3.4
5,5,"Raleigh",4.4
5,5,"Sacramento",3.7
5,5,"San Francisco",5.9
5,5,"Seattle",4.7
5,5,"St. Louis",4.3
5,5,"Tampa-St. Petersburg",5
5,5,"Washington DC",5.2
5,6,"Atlanta",16.6
5,6,"Boston",22.1
5,6,"Charlotte",14
5,6,"Chicago",18.7
5,6,"Cleveland",14.9
5,6,"Dallas",16.3
5,6,"Denver",21.3
5,6,"Detroit",15.1
5,6,"Houston",17.2
5,6,"Los Angeles",23.4
5,6,"Miami",25
5,6,"Minneapolis",12.4
5,6,"New York",22.7
5,6,"Orlando",21.8
5,6,"Philadelphia",17.4
5,6,"Phoenix",23.9
5,6,"Pittsburgh",15.1
5,6,"Portland",14.5
5,6,"Raleigh",13.7
5,6,"Sacramento",14.5
5,6,"San Francisco",16.5
5,6,"Seattle",14.2
5,6,"St. Louis",15.2
5,6,"Tampa-St. Petersburg",19.1
5,6,"Washington DC",17.5
5,7,"Atlanta",31.4
5,7,"Boston",38.2
5,7,"Charlotte",27.9
5,7,"Chicago",35.9
5,7,"Cleveland",30.9
5,7,"Dallas",31.5
5,7,"Denver",42.9
5,7,"Detroit",28.5
5,7,"Houston",34.5
5,7,"Los Angeles",45.6
5,7,"Miami",48.2
5,7,"Minneapolis",27.8
5,7,"New York",41.6
5,7,"Orlando",39.4
5,7,"Philadelphia",34.3
5,7,"Phoenix",47.5
5,7,"Pittsburgh",29.9
5,7,"Portland",29.4
5,7,"Raleigh",29.5
5,7,"Sacramento",30.6
5,7,"San Francisco",32
5,7,"Seattle",29.9
5,7,"St. Louis",31.4
5,7,"Tampa-St. Petersburg",39.1
5,7,"Washington DC",32.8
5,8,"Atlanta",48.1
5,8,"Boston",51.6
5,8,"Charlotte",46.2
5,8,"Chicago",53.4
5,8,"Cleveland",46.8
5,8,"Dallas",49
5,8,"Denver",61.7
5,8,"Detroit",45.5
5,8,"Houston",54.5
5,8,"Los Angeles",58.3
5,8,"Miami",65.2
5,8,"Minneapolis",49.5
5,8,"New York",55.5
5,8,"Orlando",59.7
5,8,"Philadelphia",49.3
5,8,"Phoenix",65.4
5,8,"Pittsburgh",45
5,8,"Portland",44.1
5,8,"Raleigh",44.9
5,8,"Sacramento",46.5
5,8,"San Francisco",46.7
5,8,"Seattle",47.2
5,8,"St. Louis",51.5
5,8,"Tampa-St. Petersburg",57.2
5,8,"Washington DC",47.3
5,9,"Atlanta",69
5,9,"Boston",71.9
5,9,"Charlotte",68.6
5,9,"Chicago",71.4
5,9,"Cleveland",69.6
5,9,"Dallas",67.1
5,9,"Denver",81.6
5,9,"Detroit",68.9
5,9,"Houston",74.2
5,9,"Los Angeles",73.3
5,9,"Miami",91
5,9,"Minneapolis",72.9
5,9,"New York",73.4
5,9,"Orlando",87
5,9,"Philadelphia",70.3
5,9,"Phoenix",85.8
5,9,"Pittsburgh",66.4
5,9,"Portland",66.9
5,9,"Raleigh",69.6
5,9,"Sacramento",67.7
5,9,"San Francisco",64.9
5,9,"Seattle",69.6
5,9,"St. Louis",73.8
5,9,"Tampa-St. Petersburg",84.5
5,9,"Washington DC",69
5,10,"Atlanta",73.8
5,10,"Boston",73.7
5,10,"Charlotte",70.5
5,10,"Chicago",69.3
5,10,"Cleveland",70.7
5,10,"Dallas",69.2
5,10,"Denver",77.8
5,10,"Detroit",65.9
5,10,"Houston",73
5,10,"Los Angeles",74.4
5,10,"Miami",86.4
5,10,"Minneapolis",72
5,10,"New York",72.9
5,10,"Orlando",89.7
5,10,"Philadelphia",72.6
5,10,"Phoenix",80.3
5,10,"Pittsburgh",66.4
5,10,"Portland",70.1
5,10,"Raleigh",71.5
5,10,"Sacramento",74.8
5,10,"San Francisco",72.1
5,10,"Seattle",71.3
5,10,"St. Louis",73.1
5,10,"Tampa-St. Petersburg",84.3
5,10,"Washington DC",72
5,11,"Atlanta",83.8
5,11,"Boston",82
5,11,"Charlotte",82.6
5,11,"Chicago",76.2
5,11,"Cleveland",83.5
5,11,"Dallas",78.9
5,11,"Denver",90.2
5,11,"Detroit",79.4
5,11,"Houston",80.8
5,11,"Los Angeles",82.6
5,11,"Miami",92.2
5,11,"Minneapolis",80.3
5,11,"New York",81.9
5,11,"Orlando",97.8
5,11,"Philadelphia",79.9
5,11,"Phoenix",90.5
5,11,"Pittsburgh",76.8
5,11,"Portland",82.7
5,11,"Raleigh",80.8
5,11,"Sacramento",86.8
5,11,"San Francisco",82.7
5,11,"Seattle",82.4
5,11,"St. Louis",80.8
5,11,"Tampa-St. Petersburg",94.5
5,11,"Washington DC",82.2
5,12,"Atlanta",87.8
5,12,"Boston",86.9
5,12,"Charlotte",85.9
5,12,"Chicago",84.6
5,12,"Cleveland",83
5,12,"Dallas",87.3
5,12,"Denver",94.7
5,12,"Detroit",78.5
5,12,"Houston",88.6
5,12,"Los Angeles",84.9
5,12,"Miami",90.9
5,12,"Minneapolis",86.3
5,12,"New York",86.3
5,12,"Orlando",95.8
5,12,"Philadelphia",85.7
5,12,"Phoenix",93
5,12,"Pittsburgh",81.3
5,12,"Portland",86.8
5,12,"Raleigh",87.2
5,12,"Sacramento",98
5,12,"San Francisco",87.3
5,12,"Seattle",89.2
5,12,"St. Louis",86.5
5,12,"Tampa-St. Petersburg",91.1
5,12,"Washington DC",88.1
5,13,"Atlanta",91.2
5,13,"Boston",89.4
5,13,"Charlotte",93.2
5,13,"Chicago",86.6
5,13,"Cleveland",79.6
5,13,"Dallas",87.6
5,13,"Denver",93.6
5,13,"Detroit",79.1
5,13,"Houston",90.4
5,13,"Los Angeles",84.5
5,13,"Miami",93.6
5,13,"Minneapolis",87.1
5,13,"New York",89.7
5,13,"Orlando",93.5
5,13,"Philadelphia",89.3
5,13,"Phoenix",88.6
5,13,"Pittsburgh",83.8
5,13,"Portland",88.1
5,13,"Raleigh",84.4
5,13,"Sacramento",96.6
5,13,"San Francisco",86.3
5,13,"Seattle",87.5
5,13,"St. Louis",86.6
5,13,"Tampa-St. Petersburg",88.5
5,13,"Washington DC",92.4
5,14,"Atlanta",90.4
5,14,"Boston",89.3
5,14,"Charlotte",93.2
5,14,"Chicago",85.3
5,14,"Cleveland",78.4
5,14,"Dallas",85.4
5,14,"Denver",89
5,14,"Detroit",80.1
5,14,"Houston",87.6
5,14,"Los Angeles",88.7
5,14,"Miami",90.8
5,14,"Minneapolis",86.6
5,14,"New York",89.9
5,14,"Orlando",92
5,14,"Philadelphia",89.2
5,14,"Phoenix",84
5,14,"Pittsburgh",83.8
5,14,"Portland",89.7
5,14,"Raleigh",85.5
5,14,"Sacramento",98.2
5,14,"San Francisco",88.5
5,14,"Seattle",88.1
5,14,"St. Louis",84
5,14,"Tampa-St. Petersburg",87.9
5,14,"Washington DC",90.6
5,15,"Atlanta",100
5,15,"Boston",100
5,15,"Charlotte",100
5,15,"Chicago",96.7
5,15,"Cleveland",91.2
5,15,"Dallas",98.1
5,15,"Denver",100
5,15,"Detroit",96.6
5,15,"Houston",99.4
5,15,"Los Angeles",94.4
5,15,"Miami",100
5,15,"Minneapolis",99.4
5,15,"New York",100
5,15,"Orlando",100
5,15,"Philadelphia",100
5,15,"Phoenix",100
5,15,"Pittsburgh",100
5,15,"Portland",97.5
5,15,"Raleigh",100
5,15,"Sacramento",100
5,15,"San Francisco",93.9
5,15,"Seattle",97.4
5,15,"St. Louis",96.3
5,15,"Tampa-St. Petersburg",100
5,15,"Washington DC",100
5,16,"Atlanta",98
5,16,"Boston",93.2
5,16,"Charlotte",99.5
5,16,"Chicago",100
5,16,"Cleveland",100
5,16,"Dallas",100
5,16,"Denver",88.3
5,16,"Detroit",100
5,16,"Houston",100
5,16,"Los Angeles",100
5,16,"Miami",95.6
5,16,"Minneapolis",100
5,16,"New York",94.7
5,16,"Orlando",96.9
5,16,"Philadelphia",92.3
5,16,"Phoenix",93.2
5,16,"Pittsburgh",94.5
5,16,"Portland",100
5,16,"Raleigh",96.2
5,16,"Sacramento",98.4
5,16,"San Francisco",100
5,16,"Seattle",100
5,16,"St. Louis",100
5,16,"Tampa-St. Petersburg",95.7
5,16,"Washington DC",95.4
5,17,"Atlanta",95.6
5,17,"Boston",88.2
5,17,"Charlotte",95.3
5,17,"Chicago",87.6
5,17,"Cleveland",94.7
5,17,"Dallas",91.5
5,17,"Denver",88.9
5,17,"Detroit",96.1
5,17,"Houston",88
5,17,"Los Angeles",94
5,17,"Miami",97.5
5,17,"Minneapolis",84.3
5,17,"New York",94.9
5,17,"Orlando",97.6
5,17,"Philadelphia",88.4
5,17,"Phoenix",94.1
5,17,"Pittsburgh",88.8
5,17,"Portland",86.5
5,17,"Raleigh",91.8
5,17,"Sacramento",87.2
5,17,"San Francisco",92.4
5,17,"Seattle",88.1
5,17,"St. Louis",87.3
5,17,"Tampa-St. Petersburg",92.5
5,17,"Washington DC",90.7
5,18,"Atlanta",81.6
5,18,"Boston",72
5,18,"Charlotte",72.9
5,18,"Chicago",80.2
5,18,"Cleveland",78.6
5,18,"Dallas",86.9
5,18,"Denver",73.3
5,18,"Detroit",77.3
5,18,"Houston",84.6
5,18,"Los Angeles",84.7
5,18,"Miami",87.2
5,18,"Minneapolis",73.2
5,18,"New York",82
5,18,"Orlando",83.6
5,18,"Philadelphia",70.5
5,18,"Phoenix",82
5,18,"Pittsburgh",69
5,18,"Portland",74.5
5,18,"Raleigh",74.3
5,18,"Sacramento",73.2
5,18,"San Francisco",83.1
5,18,"Seattle",74.6
5,18,"St. Louis",75
5,18,"Tampa-St. Petersburg",78.2
5,18,"Washington DC",76.4
5,19,"Atlanta",63.9
5,19,"Boston",52.5
5,19,"Charlotte",59.6
5,19,"Chicago",56.8
5,19,"Cleveland",58
5,19,"Dallas",60.2
5,19,"Denver",52.1
5,19,"Detroit",58
5,19,"Houston",60.2
5,19,"Los Angeles",63.4
5,19,"Miami",72.5
5,19,"Minneapolis",47.9
5,19,"New York",68.2
5,19,"Orlando",68.5
5,19,"Philadelphia",52.2
5,19,"Phoenix",61.8
5,19,"Pittsburgh",49
5,19,"Portland",49.7
5,19,"Raleigh",55
5,19,"Sacramento",49.8
5,19,"San Francisco",61
5,19,"Seattle",51.2
5,19,"St. Louis",51.2
5,19,"Tampa-St. Petersburg",58.1
5,19,"Washington DC",60.4
5,20,"Atlanta",49
5,20,"Boston",38.4
5,20,"Charlotte",44.8
5,20,"Chicago",46.5
5,20,"Cleveland",43.5
5,20,"Dallas",46.6
5,20,"Denver",40
5,20,"Detroit",44.1
5,20,"Houston",45.9
5,20,"Los Angeles",50.1
5,20,"Miami",52.1
5,20,"Minneapolis",37.8
5,20,"New York",52.8
5,20,"Orlando",51.7
5,20,"Philadelphia",39
5,20,"Phoenix",47
5,20,"Pittsburgh",35.2
5,20,"Portland",35.5
5,20,"Raleigh",42
5,20,"Sacramento",38.2
5,20,"San Francisco",49.1
5,20,"Seattle",38.8
5,20,"St. Louis",41.4
5,20,"Tampa-St. Petersburg",43.3
5,20,"Washington DC",45.6
5,21,"Atlanta",39
5,21,"Boston",32.9
5,21,"Charlotte",36.7
5,21,"Chicago",38
5,21,"Cleveland",36.7
5,21,"Dallas",36.7
5,21,"Denver",32.4
5,21,"Detroit",37.8
5,21,"Houston",36.8
5,21,"Los Angeles",44.3
5,21,"Miami",42.3
5,21,"Minneapolis",32
5,21,"New York",46.4
5,21,"Orlando",44.3
5,21,"Philadelphia",34.1
5,21,"Phoenix",36.8
5,21,"Pittsburgh",29.1
5,21,"Portland",28.8
5,21,"Raleigh",34.2
5,21,"Sacramento",29.7
5,21,"San Francisco",39.1
5,21,"Seattle",30.9
5,21,"St. Louis",34.2
5,21,"Tampa-St. Petersburg",36.3
5,21,"Washington DC",38.5
5,22,"Atlanta",30.9
5,22,"Boston",27.5
5,22,"Charlotte",29
5,22,"Chicago",30.4
5,22,"Cleveland",31.5
5,22,"Dallas",30.7
5,22,"Denver",26.5
5,22,"Detroit",32.3
5,22,"Houston",27.7
5,22,"Los Angeles",38.7
5,22,"Miami",36.2
5,22,"Minneapolis",24.8
5,22,"New York",39.6
5,22,"Orlando",36.5
5,22,"Philadelphia",29.1
5,22,"Phoenix",27.6
5,22,"Pittsburgh",25.3
5,22,"Portland",20.6
5,22,"Raleigh",24.7
5,22,"Sacramento",24.5
5,22,"San Francisco",32.8
5,22,"Seattle",25.3
5,22,"St. Louis",24.9
5,22,"Tampa-St. Petersburg",28.1
5,22,"Washington DC",30.9
5,23,"Atlanta",20.5
5,23,"Boston",19.7
5,23,"Charlotte",18.1
5,23,"Chicago",21.9
5,23,"Cleveland",20.9
5,23,"Dallas",20.2
5,23,"Denver",17
5,23,"Detroit",20.6
5,23,"Houston",18.8
5,23,"Los Angeles",25.4
5,23,"Miami",26.8
5,23,"Minneapolis",15.1
5,23,"New York",30.7
5,23,"Orlando",25
5,23,"Philadelphia",21.2
5,23,"Phoenix",18.5
5,23,"Pittsburgh",16.2
5,23,"Portland",14.5
5,23,"Raleigh",16.8
5,23,"Sacramento",15.1
5,23,"San Francisco",21.5
5,23,"Seattle",15
5,23,"St. Louis",15.2
5,23,"Tampa-St. Petersburg",17.9
5,23,"Washington DC",20.6
6,0,"Atlanta",10.3
6,0,"Boston",13.7
6,0,"Charlotte",8.8
6,0,"Chicago",18.1
6,0,"Cleveland",13.1
6,0,"Dallas",13.3
6,0,"Denver",9.7
6,0,"Detroit",12.7
6,0,"Houston",12.1
6,0,"Los Angeles",16.4
6,0,"Miami",16.1
6,0,"Minneapolis",10.8
6,0,"New York",17.3
6,0,"Orlando",13.3
6,0,"Philadelphia",12.9
6,0,"Phoenix",11.3
6,0,"Pittsburgh",8.6
6,0,"Portland",8.2
6,0,"Raleigh",9
6,0,"Sacramento",8.6
6,0,"San Francisco",13.3
6,0,"Seattle",8.2
6,0,"St. Louis",11
6,0,"Tampa-St. Petersburg",10.5
6,0,"Washington DC",9.2
6,1,"Atlanta",5.2
6,1,"Boston",7.6
6,1,"Charlotte",5
6,1,"Chicago",7.9
6,1,"Cleveland",6.6
6,1,"Dallas",6.4
6,1,"Denver",2.7
6,1,"Detroit",6.9
6,1,"Houston",6.3
6,1,"Los Angeles",7.4
6,1,"Miami",7.8
6,1,"Minneapolis",6
6,1,"New York",8.9
6,1,"Orlando",4.6
6,1,"Philadelphia",7
6,1,"Phoenix",5.1
6,1,"Pittsburgh",4.6
6,1,"Portland",3.1
6,1,"Raleigh",5.5
6,1,"Sacramento",4.5
6,1,"San Francisco",5.9
6,1,"Seattle",4.1
6,1,"St. Louis",5.8
6,1,"Tampa-St. Petersburg",4.9
6,1,"Washington DC",4.2
6,2,"Atlanta",1.6
6,2,"Boston",3.5
6,2,"Charlotte",2.3
6,2,"Chicago",2.5
6,2,"Cleveland",3.8
6,2,"Dallas",3.6
6,2,"Denver",1.7
6,2,"Detroit",4.1
6,2,"Houston",4
6,2,"Los Angeles",4
6,2,"Miami",1.7
6,2,"Minneapolis",3.3
6,2,"New York",3.2
6,2,"Orlando",1.6
6,2,"Philadelphia",3.2
6,2,"Phoenix",2.2
6,2,"Pittsburgh",2.5
6,2,"Portland",1.3
6,2,"Raleigh",2.5
6,2,"Sacramento",2.2
6,2,"San Francisco",3
6,2,"Seattle",2.1
6,2,"St. Louis",1.9
6,2,"Tampa-St. Petersburg",1.3
6,2,"Washington DC",1.4
6,3,"Atlanta",0.4
6,3,"Boston",0
6,3,"Charlotte",0
6,3,"Chicago",0
6,3,"Cleveland",0.7
6,3,"Dallas",0.3
6,3,"Denver",0
6,3,"Detroit",0.6
6,3,"Houston",0
6,3,"Los Angeles",0
6,3,"Miami",0
6,3,"Minneapolis",0.4
6,3,"New York",0
6,3,"Orlando",0
6,3,"Philadelphia",0
6,3,"Phoenix",0
6,3,"Pittsburgh",0
6,3,"Portland",0
6,3,"Raleigh",0
6,3,"Sacramento",0
6,3,"San Francisco",0
6,3,"Seattle",0
6,3,"St. Louis",0
6,3,"Tampa-St. Petersburg",0.4
6,3,"Washington DC",0
6,4,"Atlanta",0
6,4,"Boston",0.3
6,4,"Charlotte",0.9
6,4,"Chicago",1
6,4,"Cleveland",0
6,4,"Dallas",0
6,4,"Denver",0.2
6,4,"Detroit",0
6,4,"Houston",0
6,4,"Los Angeles",0.2
6,4,"Miami",0.4
6,4,"Minneapolis",0
6,4,"New York",0.6
6,4,"Orlando",1.6
6,4,"Philadelphia",0.4
6,4,"Phoenix",1.2
6,4,"Pittsburgh",0.5
6,4,"Portland",1
6,4,"Raleigh",0.7
6,4,"Sacramento",1.3
6,4,"San Francisco",0.9
6,4,"Seattle",0.8
6,4,"St. Louis",0.3
6,4,"Tampa-St. Petersburg",0
6,4,"Washington DC",0.3
6,5,"Atlanta",4
6,5,"Boston",3.4
6,5,"Charlotte",4.5
6,5,"Chicago",5.4
6,5,"Cleveland",3.3
6,5,"Dallas",3.3
6,5,"Denver",5.1
6,5,"Detroit",2
6,5,"Houston",2.3
6,5,"Los Angeles",4.1
6,5,"Miami",3.9
6,5,"Minneapolis",2.2
6,5,"New York",4
6,5,"Orlando",5.7
6,5,"Philadelphia",3.7
6,5,"Phoenix",5.3
6,5,"Pittsburgh",2.3
6,5,"Portland",3.1
6,5,"Raleigh",3.3
6,5,"Sacramento",3.5
6,5,"San Francisco",3.5
6,5,"Seattle",3.6
6,5,"St. Louis",4.2
6,5,"Tampa-St. Petersburg",3.2
6,5,"Washington DC",4
6,6,"Atlanta",12.1
6,6,"Boston",13.8
6,6,"Charlotte",14.1
6,6,"Chicago",15.9
6,6,"Cleveland",12.8
6,6,"Dallas",10.3
6,6,"Denver",19
6,6,"Detroit",10
6,6,"Houston",10.5
6,6,"Los Angeles",16.7
6,6,"Miami",15.7
6,6,"Minneapolis",7.5
6,6,"New York",15.4
6,6,"Orlando",16.2
6,6,"Philadelphia",14.8
6,6,"Phoenix",15.8
6,6,"Pittsburgh",10.9
6,6,"Portland",11.1
6,6,"Raleigh",10.3
6,6,"Sacramento",12.9
6,6,"San Francisco",13.3
6,6,"Seattle",12.3
6,6,"St. Louis",14.3
6,6,"Tampa-St. Petersburg",12.6
6,6,"Washington DC",14.4
6,7,"Atlanta",22.5
6,7,"Boston",26.4
6,7,"Charlotte",27.1
6,7,"Chicago",31.1
6,7,"Cleveland",24.7
6,7,"Dallas",22.1
6,7,"Denver",34.4
6,7,"Detroit",20.2
6,7,"Houston",23.1
6,7,"Los Angeles",35.6
6,7,"Miami",31.8
6,7,"Minneapolis",18.6
6,7,"New York",29.1
6,7,"Orlando",31.6
6,7,"Philadelphia",28.4
6,7,"Phoenix",33.4
6,7,"Pittsburgh",24.7
6,7,"Portland",23.5
6,7,"Raleigh",23.6
6,7,"Sacramento",28.8
6,7,"San Francisco",26.3
6,7,"Seattle",25.1
6,7,"St. Louis",31.4
6,7,"Tampa-St. Petersburg",29.1
6,7,"Washington DC",27.6
6,8,"Atlanta",35
6,8,"Boston",42
6,8,"Charlotte",42.2
6,8,"Chicago",54.5
6,8,"Cleveland",39.7
6,8,"Dallas",40.5
6,8,"Denver",53.3
6,8,"Detroit",33.3
6,8,"Houston",41.6
6,8,"Los Angeles",51.4
6,8,"Miami",47.3
6,8,"Minneapolis",37.9
6,8,"New York",42.6
6,8,"Orlando",49.2
6,8,"Philadelphia",45.1
6,8,"Phoenix",52
6,8,"Pittsburgh",40.7
6,8,"Portland",40.5
6,8,"Raleigh",40.1
6,8,"Sacramento",47.8
6,8,"San Francisco",41.4
6,8,"Seattle",42.9
6,8,"St. Louis",54.5
6,8,"Tampa-St. Petersburg",47.4
6,8,"Washington DC",41.7
6,9,"Atlanta",55.9
6,9,"Boston",66.6
6,9,"Charlotte",67.2
6,9,"Chicago",79.7
6,9,"Cleveland",66.4
6,9,"Dallas",61.4
6,9,"Denver",72.4
6,9,"Detroit",58.3
6,9,"Houston",63.1
6,9,"Los Angeles",71.7
6,9,"Miami",72.8
6,9,"Minneapolis",58.4
6,9,"New York",64
6,9,"Orlando",75.1
6,9,"Philadelphia",70
6,9,"Phoenix",71.3
6,9,"Pittsburgh",68.4
6,9,"Portland",66.1
6,9,"Raleigh",64.2
6,9,"Sacramento",71.9
6,9,"San Francisco",62
6,9,"Seattle",70.4
6,9,"St. Louis",80.5
6,9,"Tampa-St. Petersburg",78.4
6,9,"Washington DC",65.1
6,10,"Atlanta",60.1
6,10,"Boston",72
6,10,"Charlotte",67.9
6,10,"Chicago",77
6,10,"Cleveland",66.5
6,10,"Dallas",62.4
6,10,"Denver",73.3
6,10,"Detroit",54.7
6,10,"Houston",61.6
6,10,"Los Angeles",72.4
6,10,"Miami",72
6,10,"Minneapolis",57.3
6,10,"New York",67.7
6,10,"Orlando",83.1
6,10,"Philadelphia",74.8
6,10,"Phoenix",68.3
6,10,"Pittsburgh",67.3
6,10,"Portland",64.2
6,10,"Raleigh",63.7
6,10,"Sacramento",71.9
6,10,"San Francisco",68.4
6,10,"Seattle",67.3
6,10,"St. Louis",77.6
6,10,"Tampa-St. Petersburg",77.5
6,10,"Washington DC",67.6
6,11,"Atlanta",66.5
6,11,"Boston",86.8
6,11,"Charlotte",79
6,11,"Chicago",85.7
6,11,"Cleveland",75.4
6,11,"Dallas",71.7
6,11,"Denver",88.5
6,11,"Detroit",63.9
6,11,"Houston",69.6
6,11,"Los Angeles",81
6,11,"Miami",80.2
6,11,"Minneapolis",69.7
6,11,"New York",77.7
6,11,"Orlando",90
6,11,"Philadelphia",84.1
6,11,"Phoenix",79.8
6,11,"Pittsburgh",78
6,11,"Portland",75.3
6,11,"Raleigh",72.1
6,11,"Sacramento",84
6,11,"San Francisco",78.2
6,11,"Seattle",76
6,11,"St. Louis",85.3
6,11,"Tampa-St. Petersburg",87.7
6,11,"Washington DC",75.7
6,12,"Atlanta",78.3
6,12,"Boston",97.5
6,12,"Charlotte",92.1
6,12,"Chicago",98.7
6,12,"Cleveland",91.7
6,12,"Dallas",87.5
6,12,"Denver",98.6
6,12,"Detroit",74.9
6,12,"Houston",82.7
6,12,"Los Angeles",85.7
6,12,"Miami",85.9
6,12,"Minneapolis",85.4
6,12,"New York",83.4
6,12,"Orlando",93.3
6,12,"Philadelphia",91.8
6,12,"Phoenix",86.8
6,12,"Pittsburgh",88
6,12,"Portland",87
6,12,"Raleigh",84.3
6,12,"Sacramento",93.7
6,12,"San Francisco",84.6
6,12,"Seattle",83.8
6,12,"St. Louis",100
6,12,"Tampa-St. Petersburg",93.9
6,12,"Washington DC",83.7
6,13,"Atlanta",88.6
6,13,"Boston",97.8
6,13,"Charlotte",93.7
6,13,"Chicago",100
6,13,"Cleveland",93
6,13,"Dallas",92.7
6,13,"Denver",100
6,13,"Detroit",84.7
6,13,"Houston",87.6
6,13,"Los Angeles",88.2
6,13,"Miami",90.4
6,13,"Minneapolis",87.9
6,13,"New York",90.5
6,13,"Orlando",93.2
6,13,"Philadelphia",94.7
6,13,"Phoenix",86
6,13,"Pittsburgh",91.6
6,13,"Portland",92.5
6,13,"Raleigh",89.9
6,13,"Sacramento",92.2
6,13,"San Francisco",88.5
6,13,"Seattle",91.5
6,13,"St. Louis",96.8
6,13,"Tampa-St. Petersburg",93.6
6,13,"Washington DC",90.9
6,14,"Atlanta",92.3
6,14,"Boston",92.4
6,14,"Charlotte",82.2
6,14,"Chicago",94.8
6,14,"Cleveland",89.5
6,14,"Dallas",90.7
6,14,"Denver",89.4
6,14,"Detroit",83.6
6,14,"Houston",85.8
6,14,"Los Angeles",89.5
6,14,"Miami",89.3
6,14,"Minneapolis",86
6,14,"New York",91.6
6,14,"Orlando",90.2
6,14,"Philadelphia",92.1
6,14,"Phoenix",82.2
6,14,"Pittsburgh",86.7
6,14,"Portland",93.3
6,14,"Raleigh",91.9
6,14,"Sacramento",96.9
6,14,"San Francisco",90.5
6,14,"Seattle",94.1
6,14,"St. Louis",88.8
6,14,"Tampa-St. Petersburg",86.2
6,14,"Washington DC",91.2
6,15,"Atlanta",100
6,15,"Boston",100
6,15,"Charlotte",97.5
6,15,"Chicago",98.6
6,15,"Cleveland",100
6,15,"Dallas",100
6,15,"Denver",98.4
6,15,"Detroit",100
6,15,"Houston",100
6,15,"Los Angeles",96.7
6,15,"Miami",100
6,15,"Minneapolis",100
6,15,"New York",100
6,15,"Orlando",100
6,15,"Philadelphia",100
6,15,"Phoenix",100
6,15,"Pittsburgh",100
6,15,"Portland",99.7
6,15,"Raleigh",100
6,15,"Sacramento",99.8
6,15,"San Francisco",95.6
6,15,"Seattle",100
6,15,"St. Louis",97.5
6,15,"Tampa-St. Petersburg",96.7
6,15,"Washington DC",100
6,16,"Atlanta",94
6,16,"Boston",98
6,16,"Charlotte",95.1
6,16,"Chicago",89.8
6,16,"Cleveland",99.1
6,16,"Dallas",99.2
6,16,"Denver",88.7
6,16,"Detroit",92.9
6,16,"Houston",100
6,16,"Los Angeles",100
6,16,"Miami",94.5
6,16,"Minneapolis",97.7
6,16,"New York",95.2
6,16,"Orlando",93.4
6,16,"Philadelphia",98.5
6,16,"Phoenix",91.9
6,16,"Pittsburgh",88.2
6,16,"Portland",100
6,16,"Raleigh",96.5
6,16,"Sacramento",100
6,16,"San Francisco",100
6,16,"Seattle",99.7
6,16,"St. Louis",91.8
6,16,"Tampa-St. Petersburg",100
6,16,"Washington DC",95.8
6,17,"Atlanta",86.4
6,17,"Boston",91.1
6,17,"Charlotte",100
6,17,"Chicago",68.8
6,17,"Cleveland",96.3
6,17,"Dallas",84.4
6,17,"Denver",90
6,17,"Detroit",85.1
6,17,"Houston",82.4
6,17,"Los Angeles",88.5
6,17,"Miami",92.2
6,17,"Minneapolis",81.5
6,17,"New York",90.7
6,17,"Orlando",91.7
6,17,"Philadelphia",95.7
6,17,"Phoenix",90.3
6,17,"Pittsburgh",75.6
6,17,"Portland",82.3
6,17,"Raleigh",88.6
6,17,"Sacramento",83.4
6,17,"San Francisco",90.9
6,17,"Seattle",85
6,17,"St. Louis",68.6
6,17,"Tampa-St. Petersburg",96.1
6,17,"Washington DC",90.5
6,18,"Atlanta",68.2
6,18,"Boston",68.8
6,18,"Charlotte",75.3
6,18,"Chicago",55.6
6,18,"Cleveland",71.5
6,18,"Dallas",75.5
6,18,"Denver",85.8
6,18,"Detroit",66.6
6,18,"Houston",74.4
6,18,"Los Angeles",77.2
6,18,"Miami",77.5
6,18,"Minneapolis",64.3
6,18,"New York",72.2
6,18,"Orlando",76.4
6,18,"Philadelphia",76.8
6,18,"Phoenix",73.3
6,18,"Pittsburgh",56.8
6,18,"Portland",64.5
6,18,"Raleigh",65
6,18,"Sacramento",66.4
6,18,"San Francisco",79.6
6,18,"Seattle",73.4
6,18,"St. Louis",55.3
6,18,"Tampa-St. Petersburg",73.4
6,18,"Washington DC",71.2
6,19,"Atlanta",53
6,19,"Boston",49.5
6,19,"Charlotte",52.8
6,19,"Chicago",36.4
6,19,"Cleveland",47.5
6,19,"Dallas",50.6
6,19,"Denver",56.2
6,19,"Detroit",47.1
6,19,"Houston",49.3
6,19,"Los Angeles",57.6
6,19,"Miami",57.5
6,19,"Minneapolis",37.9
6,19,"New York",56.5
6,19,"Orlando",58.6
6,19,"Philadelphia",65.3
6,19,"Phoenix",52.4
6,19,"Pittsburgh",45.5
6,19,"Portland",46.1
6,19,"Raleigh",46.7
6,19,"Sacramento",47.1
6,19,"San Francisco",59.5
6,19,"Seattle",49
6,19,"St. Louis",35.8
6,19,"Tampa-St. Petersburg",51.4
6,19,"Washington DC",54.1
6,20,"Atlanta",40.8
6,20,"Boston",34.9
6,20,"Charlotte",35.4
6,20,"Chicago",26.4
6,20,"Cleveland",33.5
6,20,"Dallas",36.6
6,20,"Denver",38.5
6,20,"Detroit",33.5
6,20,"Houston",34.9
6,20,"Los Angeles",46.1
6,20,"Miami",42.9
